field,operator,api_gravity,D_annual,D_predicted,residual,premium_12m,abs_premium_12m
ALVHEIM,Aker BP ASA,34.5440158378669,0.0563707420596046,0.08522324915240913,-0.028852507092804527,0.9887662910147976,0.9887662910147976
BALDER,Vår Energi ASA,30.0,0.0674451260768583,0.08139401205829963,-0.013948885981441325,2.170435387556788,2.170435387556788
BØYLA,Aker BP ASA,34.5440158378669,0.0504747406306086,0.10361367552024205,-0.05313893488963345,0.1450060917055678,0.1450060917055678
DRAUGEN,OKEA ASA,41.4190002302327,0.117334248026352,0.09269045533957476,0.024643792686777244,-0.15846994509487733,0.15846994509487733
EDVARD GRIEG,Aker BP ASA,27.1149865857435,0.3839074326617335,0.2212769834330298,0.1626304492287037,-0.7921050054227928,0.7921050054227928
EKOFISK,ConocoPhillips Skandinavia AS,38.8888505112461,0.0147779693742812,0.006954413925809012,0.007823555448472188,3.7031658957460247,3.7031658957460247
ELDFISK,ConocoPhillips Skandinavia AS,38.8888505112461,0.0102500978339937,-0.0036267004280035875,0.013876798261997288,4.188631701568921,4.188631701568921
EMBLA,ConocoPhillips Skandinavia AS,38.8888505112461,0.0831182661582441,0.07483659847917842,0.008281667679065671,0.5887038151669658,0.5887038151669658
FRAM,Equinor Energy AS,38.765436257241,0.0827846180450101,0.08113158863577609,0.001653029409234008,0.32381792121040454,0.32381792121040454
FRAM H-NORD,Equinor Energy AS,38.765436257241,0.1231079008893398,0.14835331130244456,-0.025245410413104755,-0.6160193707988839,0.6160193707988839
GINA KROG,Equinor Energy AS,37.0,0.2375870919283949,0.20506393526619662,0.032523156662198266,-1.1189648174436544,1.1189648174436544
GOLIAT,Vår Energi ASA,41.2541667789031,0.1308047861872614,0.14581849410060505,-0.015013707913343638,-0.6956113100067639,0.6956113100067639
GRANE,Equinor Energy AS,27.1149865857435,0.100358621620288,0.11714309795034061,-0.016784476330052617,1.2283348416034616,1.2283348416034616
GUDRUN,Equinor Energy AS,52.8907602496174,0.1864250161132203,0.16769101155745153,0.018734004555768763,-1.366060239989082,1.366060239989082
GULLFAKS,Equinor Energy AS,39.2636091110806,0.1032948927693395,0.0805617956748533,0.02273309709448619,0.25367847162194135,0.25367847162194135
HEIDRUN,Equinor Energy AS,24.4409440894606,0.0667867165407132,0.08935678680066575,-0.022570070259952543,3.2003706846705224,3.2003706846705224
HOD,Aker BP ASA,38.8888505112461,0.052963506271966,0.03088114221704044,0.022082364054925557,2.6053979251708994,2.6053979251708994
IVAR AASEN,Aker BP ASA,27.1149865857435,0.2192990132208881,0.19063133559476758,0.02866767762612052,-0.47832336075882825,0.47832336075882825
JOHAN SVERDRUP,Equinor Energy AS,28.6999948032333,0.0423649690480809,0.1318899010807817,-0.08952493203270079,0.16184367102412545,0.16184367102412545
JOTUN,Vår Energi ASA,32.0,0.2649045533018312,0.3370867049205245,-0.07218215161869329,-2.2353381093356615,2.2353381093356615
KNARR,,26.0,0.3151697246084783,0.2565930569223652,0.05857666768611308,-1.0902458055382782,1.0902458055382782
KVITEBJØRN,Equinor Energy AS,39.2636091110806,0.1200601261221317,0.10258619174844344,0.017473934373688257,-0.16889554586349945,0.16889554586349945
MARIA,Harbour Energy Norge AS,24.4409440894606,0.0835777851121308,0.15413426075023678,-0.07055647563810598,0.22835398221714184,0.22835398221714184
MARTIN LINGE,Equinor Energy AS,27.8422641859289,0.2190620898601026,0.1825910893781177,0.0364710004819849,-0.4363746310060713,0.4363746310060713
MARULK,DNO Norge AS,33.9955719154872,0.2537307346120431,0.264403382251278,-0.010672647639234922,-1.588055154018356,1.588055154018356
NJORD,Equinor Energy AS,44.766792129643,0.1084547567539416,0.12911293101937082,-0.02065817426542922,-0.6666165869090648,0.6666165869090648
NORNE,Equinor Energy AS,33.9955719154872,0.1652020243712755,0.18060407474324558,-0.015402050371970066,-0.7300317025205596,0.7300317025205596
OSEBERG,Equinor Energy AS,39.9434656421417,0.0888794832598628,0.07412546477539278,0.014754018484470013,0.41891777536502867,0.41891777536502867
OSEBERG SØR,Equinor Energy AS,39.9434656421417,0.0690576514124705,0.06407230368201534,0.004985347730455156,0.8801608720815239,0.8801608720815239
OSEBERG ØST,Equinor Energy AS,39.9434656421417,0.073079066070367,0.0928311473512982,-0.0197520812809312,-0.09803905722366733,0.09803905722366733
SKARV,Aker BP ASA,50.8043095440118,0.1067419872118444,0.14577838132378673,-0.03903639411194233,-1.066199672466034,1.066199672466034
SKOGUL,Aker BP ASA,34.5440158378669,0.2474673448173595,0.18995467002191752,0.057512674795441976,-0.8516871682568935,0.8516871682568935
SNORRE,Equinor Energy AS,39.2677387701335,0.0367143290649612,0.05457978164090477,-0.017865452575943568,1.444949142713143,1.444949142713143
STATFJORD,Equinor Energy AS,39.2677387701335,0.1329891977418907,0.12122285432207491,0.011766343419815778,-0.3598941929609201,0.3598941929609201
STATFJORD NORD,Equinor Energy AS,39.2677387701335,0.0881495688256354,0.07051614981806592,0.017633419007569484,0.7137821256750675,0.7137821256750675
STATFJORD ØST,Equinor Energy AS,39.2677387701335,0.1137940192582094,0.07477140355062602,0.03902261570758338,0.5185493634930924,0.5185493634930924
